                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      5.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                     920                  1.1959260689442754E+007                  5.0000000000000000E+000                  6.0966669070438115E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      856                  1.1793153414433715E+000                  2.3492989699893307E-001                  7.8185621982073039E-008                  9.9999999984837573E-001                  9.9999999952457841E-001                  2.3492989699893307E-001                  7.8185621982073039E-008                  9.9999999984837573E-001                  9.9999999952457841E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3108171185065996E+032                  1.9334867888025954E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7534220547962267E+000                 -3.3719144702344146E+001                 -9.8999999999999986E+001                  2.7534220547962267E+000                  4.2233156741888926E+000                  5.6574320636438267E+002                  2.7526193475031682E+000                  4.5293716182642546E-001                  4.2309850340962925E+000                  1.7020998525693056E+004                  7.4320437740607499E+000                  1.2897451122042529E+000                  1.6839447767335383E+001                  6.4595510020139602E-001                  8.2416822151873304E-001                  1.3653013428604934E+000                  6.4833617936119292E-001                  3.3153340037409856E-001                  6.7813154325985350E-005                  5.8990838882557054E-003                  3.4416106108120272E-003                  9.3604466091399760E-003                  3.4362266320164432E+000                  1.4629116110047904E+000                  1.2225523403574348E+000                  2.7404386036001522E+000                 -3.3719144702344146E+001                  2.0643397789910709E-011                                        0                                        0 
                                     925                  1.8604161017767467E+007                  5.0000000000000000E+000                  6.1346222930070704E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      848                  1.1343769055335469E+000                  2.2668244376223068E-001                  7.8185621982073039E-008                  9.9999999983109056E-001                  9.9999999946054507E-001                  2.2668244376223068E-001                  7.8185621982073039E-008                  9.9999999983109056E-001                  9.9999999946054507E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3849416017653448E+032                  1.9062152597602248E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7682619910924218E+000                 -3.3600325462950948E+001                 -1.2944289813551190E+001                  2.7682619910924218E+000                  4.2189731869605982E+000                  5.8550239972497559E+002                  2.7675286794001481E+000                  4.6907680223150233E-001                  4.1987057532861387E+000                  1.5801770621449710E+004                  7.4324489647277963E+000                  1.2828512853275318E+000                  1.6821519409654776E+001                  6.6410405100731240E-001                  8.0748584071134277E-001                  1.4135215931323801E+000                  6.1497145893890137E-001                  3.6504804183190148E-001                  7.6662452990833502E-005                  4.7125032866399677E-003                  3.4416106108120272E-003                  9.3604466091399760E-003                  3.3972066896249058E+000                  1.5020550544285347E+000                  1.1713583860524921E+000                  2.7571335833762771E+000                 -3.3600325462950948E+001                  2.1279770900470436E-011                                        0                                        0 
                                     930                  2.5457472473511491E+007                  5.0000000000000000E+000                  6.1343704394994862E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      846                  1.0846779091500534E+000                  2.1677983613722462E-001                  7.8185621982073039E-008                  9.9999999980228216E-001                  9.9999999938361839E-001                  2.1677983613722462E-001                  7.8185621982073039E-008                  9.9999999980228216E-001                  9.9999999938361839E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4533798142119101E+032                  1.8714489016104451E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7847467008304760E+000                 -3.3417969963398903E+001                 -1.2944289813551190E+001                  2.7847467008304760E+000                  4.2145888262662723E+000                  6.0819376815894213E+002                  2.7840419658442044E+000                  4.8610216684218338E-001                  4.1646550240647766E+000                  1.4610161750098394E+004                  7.4340431862194283E+000                  1.2790389901669605E+000                  1.6806181184479588E+001                  6.8546536644954170E-001                  7.8886207291599098E-001                  1.4715690226735141E+000                  5.7772396831561046E-001                  4.0241358820032513E-001                  8.4018873570477262E-005                  3.7789451048175667E-003                  3.4416106108120272E-003                  9.3604466091399760E-003                  3.3555204279487469E+000                  1.5438389590158981E+000                  1.1174484331680712E+000                  2.7753017443034795E+000                 -3.3417969963398903E+001                  2.3092662133174111E-011                                        0                                        0 
                                     935                  3.2145407960399546E+007                  5.0000000000000000E+000                  6.1189782314076320E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      853                  1.0330692915140121E+000                  2.0357734600682448E-001                  7.8185621926561888E-008                  9.9999999977347354E-001                  9.9999999929256722E-001                  2.0357734600682448E-001                  7.8185621926561888E-008                  9.9999999977347354E-001                  9.9999999929256722E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5091994892423692E+032                  1.8329936864904715E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8016825880303151E+000                 -3.3195778370656797E+001                 -9.8999999999999986E+001                  2.8016825880303151E+000                  4.2100690257584965E+000                  6.3238196163692089E+002                  2.8009794734150155E+000                  5.0361052164314035E-001                  4.1296383144628628E+000                  1.3478399181587529E+004                  7.4364568995363758E+000                  1.2777477973639508E+000                  1.6793040143793672E+001                  7.0899749726709438E-001                  7.6907451578967800E-001                  1.5387261694049716E+000                  5.3814889627535301E-001                  4.4207975111022119E-001                  9.0124346721458232E-005                  3.0593718766051109E-003                  3.4416106108120272E-003                  9.3604466091399760E-003                  3.3132773249537890E+000                  1.5861548914580486E+000                  1.0602248811759665E+000                  2.7937339104432644E+000                 -3.3195778370656797E+001                  2.5959615383863811E-011                                        0                                        0 
                                     940                  3.8457908995813929E+007                  5.0000000000000000E+000                  6.0872794405865172E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      854                  9.8011862093375246E-001                  1.9533460633345184E-001                  7.8185621815539585E-008                  9.9999999974227238E-001                  9.9999999918559945E-001                  1.9533460633345184E-001                  7.8185621815539585E-008                  9.9999999974227238E-001                  9.9999999918559945E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5476139346547548E+032                  1.7870049548041479E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8184607655248666E+000                 -3.2947256750943559E+001                 -9.8999999999999986E+001                  2.8184607655248666E+000                  4.2053181622316131E+000                  6.5727680356053941E+002                  2.8177483055445980E+000                  5.2149666476169976E-001                  4.0938660282257437E+000                  1.2412693400097112E+004                  7.4394602331526771E+000                  1.2786077765689416E+000                  1.6781727928861475E+001                  7.3476753218690738E-001                  7.4865923154121006E-001                  1.6147713095440266E+000                  4.9731836268633228E-001                  4.8298013188263572E-001                  9.5235913329184260E-005                  2.5082476231126768E-003                  3.4416106108120272E-003                  9.3604466091399760E-003                  3.2718580373423793E+000                  1.6276270783102373E+000                  9.9981841482107237E-001                  2.8118163014605022E+000                 -3.2947256750943559E+001                  2.9743523665432478E-011                                        0                                        0 
                                     945                  4.4239509020060755E+007                  5.0000000000000000E+000                  6.0456621405458320E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      852                  9.2784118696149775E-001                  1.8381399551033539E-001                  7.8185621982073039E-008                  9.9999999970052444E-001                  9.9999999906013426E-001                  1.8381399551033539E-001                  7.8185621982073039E-008                  9.9999999970052444E-001                  9.9999999906013426E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5630953343058593E+032                  1.7517744760665202E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8345984944233042E+000                 -3.2682645342810240E+001                 -9.8999999999999986E+001                  2.8345984944233038E+000                  4.2003197743632832E+000                  6.8212449852251302E+002                  2.8338636475110328E+000                  5.3955111148157642E-001                  4.0577571347859909E+000                  1.1422393955270467E+004                  7.4428745718799689E+000                  1.2813423507544990E+000                  1.6772082930698055E+001                  7.6280657738975277E-001                  7.2821973572210064E-001                  1.6988405835416753E+000                  4.5643939867736116E-001                  5.2391214135218278E-001                  9.9564849442692547E-005                  2.0903189626060191E-003                  3.4416106108120272E-003                  9.3604466091399760E-003                  3.2324833801940596E+000                  1.6670390887996063E+000                  9.3658903602034582E-001                  2.8290709057807986E+000                 -3.2682645342810240E+001                  3.4630507185003600E-011                                        0                                        0 
                                     950                  4.9439810384969302E+007                  5.0000000000000000E+000                  5.9967553207780151E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      852                  8.7700168623361952E-001                  1.7069496887361579E-001                  7.8185622209972335E-008                  9.9999999965413788E-001                  9.9999999891264091E-001                  1.7069496887361579E-001                  7.8185622209972335E-008                  9.9999999965413788E-001                  9.9999999891264091E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5537647917965318E+032                  1.6979692317123919E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8497874805090584E+000                 -3.2406291399350010E+001                 -9.8999999999999986E+001                  2.8497874805090579E+000                  4.1950357241302019E+000                  7.0633989389512067E+002                  2.8490137357842662E+000                  5.5769425608435597E-001                  4.0214708455804322E+000                  1.0506809197290577E+004                  7.4465986706186023E+000                  1.2857928206985840E+000                  1.6763921505424229E+001                  7.9343900323888372E-001                  7.0801504585668695E-001                  1.7910239083315616E+000                  4.1603004018865741E-001                  5.6436201456492918E-001                  1.0333014045353956E-004                  1.7717313762485570E-003                  3.4416106108120272E-003                  9.3604466091399760E-003                  3.1957899502192322E+000                  1.7037583477162324E+000                  8.7075692701689411E-001                  2.8452056114026614E+000                 -3.2406291399350010E+001                  4.0830434142980122E-011                                        0                                        0 
                                     955                  5.4064265092903994E+007                  5.0000000000000000E+000                  5.9466423763199820E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      851                  8.2860613648040349E-001                  1.6416082620041794E-001                  7.8185622209972335E-008                  9.9999999960775132E-001                  9.9999999874079470E-001                  1.6416082620041794E-001                  7.8185622209972335E-008                  9.9999999960775132E-001                  9.9999999874079470E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5211993455127517E+032                  1.6428861454948937E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8638059706638148E+000                 -3.2123162152773808E+001                 -9.8999999999999986E+001                  2.8638059706638144E+000                  4.1895368427983035E+000                  7.2946602052875767E+002                  2.8630050667016351E+000                  5.7568768420683625E-001                  3.9854839893354717E+000                  9.6712807192911623E+003                  7.4505308020670045E+000                  1.2917221829621606E+000                  1.6757238915064125E+001                  8.2595926715092527E-001                  6.8843204261767799E-001                  1.8904554880953541E+000                  3.7686404901542858E-001                  6.0355887438080147E-001                  1.0662920634986117E-004                  1.5295482686202839E-003                  3.4416106108120272E-003                  9.3604466091399760E-003                  3.1620621877015589E+000                  1.7375037942325406E+000                  8.0300012371253426E-001                  2.8600139289541380E+000                 -3.2123162152773808E+001                  4.7220794857604295E-011                                        0                                        0 
                                     960                  5.8241101685200527E+007                  5.0000000000000000E+000                  5.9053333161440227E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      852                  7.8237557521792056E-001                  1.5440323773536518E-001                  7.8185622154461184E-008                  9.9999999954622776E-001                  9.9999999854397070E-001                  1.5440323773536518E-001                  7.8185622154461184E-008                  9.9999999954622776E-001                  9.9999999854397070E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4677377621675857E+032                  1.5843716509857653E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8766473765707166E+000                 -3.1828123745881612E+001                 -9.8999999999999986E+001                  2.8766473765707161E+000                  4.1838482763000648E+000                  7.5131215313509756E+002                  2.8758204139919230E+000                  5.9347249084845732E-001                  3.9499143760522295E+000                  8.9107523960496219E+003                  7.4547030119973483E+000                  1.2992298225540229E+000                  1.6752143892292214E+001                  8.5925732199244875E-001                  6.6909562836877223E-001                  2.0001020139327355E+000                  3.3819123193351730E-001                  6.4225599112809273E-001                  1.0968004514280657E-004                  1.3394927327246111E-003                  3.4416106108120272E-003                  9.3604466091399760E-003                  3.1306586331779496E+000                  1.7689193895238375E+000                  7.3246153402909575E-001                  2.8735201370184544E+000                 -3.1828123745881612E+001                  5.4241289235496930E-011                                        0                                        0 
                                     961                  5.9030254671493344E+007                  5.0000000000000000E+000                  5.8971612043021695E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      850                  7.7366913489360867E-001                  1.5440323773536524E-001                  7.8185622209972335E-008                  9.9999999952864960E-001                  9.9999999850047794E-001                  1.5440323773536524E-001                  7.8185622209972335E-008                  9.9999999952864960E-001                  9.9999999850047794E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4556491680800515E+032                  1.5785025733120983E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8791042697707625E+000                 -3.1767811746480817E+001                 -9.8999999999999986E+001                  2.8791042697707625E+000                  4.1826903598894480E+000                  7.5557058156694404E+002                  2.8782750401552173E+000                  5.9701563675133862E-001                  3.9428280842464667E+000                  8.7665372850031963E+003                  7.4555644865332091E+000                  1.3009019611710939E+000                  1.6751315177638016E+001                  8.6603241676734199E-001                  6.6529308509615925E-001                  2.0231786367241567E+000                  3.3058614714118439E-001                  6.4986525640460002E-001                  1.1025024855432985E-004                  1.3068511980133736E-003                  3.4416106108120272E-003                  9.3604466091399760E-003                  3.1246215371959454E+000                  1.7749584311510562E+000                  7.1800984583850047E-001                  2.8760968591790363E+000                 -3.1767811746480817E+001                  5.5629587143554791E-011                                        0                                        0 
                                     965                  6.2030118687938675E+007                  5.0000000000000000E+000                  5.8607304221898069E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      850                  7.3385711808540377E-001                  1.4631683268378659E-001                  7.8185622320994638E-008                  9.9999999945833717E-001                  9.9999999831483799E-001                  1.4631683268378659E-001                  7.8185622320994638E-008                  9.9999999945833717E-001                  9.9999999831483799E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3975936043550689E+032                  1.5121769227463088E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8885049661195197E+000                 -3.1517597607581056E+001                 -1.2643259817887209E+001                  2.8885049661195197E+000                  4.1779264937850478E+000                  7.7204209603151787E+002                  2.8876409811333641E+000                  6.1122633944921168E-001                  3.9144066788507206E+000                  8.2112009168358563E+003                  7.4591605144758688E+000                  1.3083782547641336E+000                  1.6748615891652655E+001                  8.9436284267180322E-001                  6.5002201107199775E-001                  2.1214806537309379E+000                  3.0004400561699685E-001                  6.8042253423314647E-001                  1.1258110673279571E-004                  1.1890251496336625E-003                  3.4416106108120272E-003                  9.3604466091399760E-003                  3.1013619836209143E+000                  1.7982240874313784E+000                  6.5856255366022487E-001                  2.8859397505019655E+000                 -3.1517597607581056E+001                  6.2895640246568725E-011                                        0                                        0 
                                     970                  6.5432598280297264E+007                  5.0000000000000000E+000                  5.8140228045082614E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      851                  6.9699565887422066E-001                  1.3826779107340870E-001                  7.8185622209972335E-008                  9.9999999937923545E-001                  9.9999999804532924E-001                  1.3826779107340870E-001                  7.8185622209972335E-008                  9.9999999937923545E-001                  9.9999999804532924E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3067369035570206E+032                  1.4627949654190908E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8993617313406186E+000                 -3.1189928309223898E+001                 -9.8999999999999986E+001                  2.8993617313406181E+000                  4.1717818313095032E+000                  7.9150460369387713E+002                  2.8984534452287378E+000                  6.2892189644798746E-001                  3.8790155648531690E+000                  7.5686001994305389E+003                  7.4639242996697650E+000                  1.3192329160575675E+000                  1.6746737465460221E+001                  9.3214936968195716E-001                  6.3138968265204320E-001                  2.2551766077711330E+000                  2.6277935452331347E-001                  7.1770257283038330E-001                  1.1537292666865917E-004                  1.0697854583293595E-003                  3.4416106108120272E-003                  9.3604466091399760E-003                  3.0743685470791609E+000                  1.8252226898724586E+000                  5.8134459879915024E-001                  2.8972685186227416E+000                 -3.1189928309223898E+001                  7.2926093537204992E-011                                        0                                        0 
                                     975                  6.8475541621374652E+007                  5.0000000000000000E+000                  5.7633522274282205E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      851                  6.5679274649901398E-001                  1.3028430444297201E-001                  7.8185622209972335E-008                  9.9999999926790728E-001                  9.9999999773271442E-001                  1.3028430444297201E-001                  7.8185622209972335E-008                  9.9999999926790728E-001                  9.9999999773271442E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1899577663169567E+032                  1.4259064728755630E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9092737398665194E+000                 -3.0839556952862729E+001                 -9.8999999999999986E+001                  2.9092737398665189E+000                  4.1654117482893138E+000                  8.0966893376318581E+002                  2.9083074761243273E+000                  6.4658907793616172E-001                  3.8436812018768203E+000                  6.9772004780709558E+003                  7.4690735276439515E+000                  1.3320611709695385E+000                  1.6746724708948367E+001                  9.7360642852656687E-001                  6.1320028537019100E-001                  2.4030186009227825E+000                  2.2640056403707090E-001                  7.5409379311999392E-001                  1.1820229491949459E-004                  9.7421738373906948E-004                  3.4416106108120272E-003                  9.3604466091399760E-003                  3.0496518716437859E+000                  1.8499423337585246E+000                  5.0101063960379189E-001                  2.9075740457114967E+000                 -3.0839556952862729E+001                  8.5334172388441142E-011                                        0                                        0 
                                     980                  7.1185748396015659E+007                  5.0000000000000000E+000                  5.7149031585170524E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      852                  6.1725781145091663E-001                  1.2157287717810922E-001                  7.8185622154461184E-008                  9.9999999917025095E-001                  9.9999999737067014E-001                  1.2157287717810922E-001                  7.8185622154461184E-008                  9.9999999917025095E-001                  9.9999999737067014E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0268569318878249E+032                  1.3839893655282349E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9182995400040235E+000                 -3.0464244145714169E+001                 -1.2467168558831528E+001                  2.9182995400040235E+000                  4.1589042850615927E+000                  8.2657028305357846E+002                  2.9172797874230127E+000                  6.6409016004094712E-001                  3.8086790376672495E+000                  6.4369337254970651E+003                  7.4746445239997810E+000                  1.3468948047317977E+000                  1.6748843840988688E+001                  1.0187505930456797E+000                  5.9572256212645347E-001                  2.5645682070966549E+000                  1.9144512024605143E-001                  7.8905928403506631E-001                  1.2107911085372042E-004                  8.9774085333562694E-004                  3.4416106108120272E-003                  9.3604466091399760E-003                  3.0271598662716355E+000                  1.8724359064063050E+000                  4.1820492348468907E-001                  2.9169243043248807E+000                 -3.0464244145714169E+001                  9.8825042134805227E-011                                        0                                        0 
                                     985                  7.3639661108674318E+007                  5.0000000000000000E+000                  5.6760124899486133E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      856                  5.8044244897076847E-001                  1.1607409939933411E-001                  7.8185622209972335E-008                  9.9999999903353198E-001                  9.9999999695228847E-001                  1.1607409939933411E-001                  7.8185622209972335E-008                  9.9999999903353198E-001                  9.9999999695228847E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8653555252799587E+032                  1.3536145509819343E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9265993433249911E+000                 -3.0046682416252938E+001                 -9.8999999999999986E+001                  2.9265993433249911E+000                  4.1523401635101305E+000                  8.4248341728063940E+002                  2.9255613613482550E+000                  6.8135919010649282E-001                  3.7741409775361583E+000                  5.9448510475597168E+003                  7.4809160166378383E+000                  1.3645724110033846E+000                  1.6753986123432743E+001                  1.0674976620147461E+000                  5.7856804812839591E-001                  2.7457476330778734E+000                  1.5713609401872655E-001                  8.2337676547375460E-001                  1.2416398009362569E-004                  8.3425478929628977E-004                  3.4416106108120272E-003                  9.3604466091399760E-003                  3.0063895805526490E+000                  1.8932068610987698E+000                  3.3283817848718056E-001                  2.9254912481182545E+000                 -3.0046682416252938E+001                  1.1049697897071454E-010                                        0                                        0 
                                     990                  7.5923247336710453E+007                  5.0000000000000000E+000                  5.6500631487210162E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      860                  5.4410643291316230E-001                  1.0673155323103956E-001                  7.8185621987927730E-008                  9.9999999889681312E-001                  9.9999999647501847E-001                  1.0673155323103956E-001                  7.8185621987927730E-008                  9.9999999889681312E-001                  9.9999999647501847E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7155096264871716E+032                  1.3335296941130025E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9345451787992198E+000                 -2.9556117888667810E+001                 -9.8999999999999986E+001                  2.9345451787992198E+000                  4.1458480143750087E+000                  8.5807764390742409E+002                  2.9335265871434548E+000                  6.9832610127433681E-001                  3.7402071552004705E+000                  5.4980306324621752E+003                  7.4884152670074551E+000                  1.3865876771280086E+000                  1.6763787370178701E+001                  1.1205160438191437E+000                  5.6129996125514614E-001                  2.9559626652058242E+000                  1.2259992141594811E-001                  8.5792040082018262E-001                  1.2776315841095260E-004                  7.7937920909912557E-004                  3.4416106108120272E-003                  9.3604466091399760E-003                  2.9866999469623043E+000                  1.9128966049604450E+000                  2.4569258595823915E-001                  2.9336552062141030E+000                 -2.9556117888667810E+001                  1.1968792166225756E-010                                        0                                        0 
                                     995                  7.8126869698125795E+007                  5.0000000000000000E+000                  5.6443211850078052E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                                      865                  5.0563580392737673E-001                  1.0057900646053464E-001                  7.8185621987927730E-008                  9.9999999872103185E-001                  9.9999999594881739E-001                  1.0057900646053464E-001                  7.8185621987927730E-008                  9.9999999872103185E-001                  9.9999999594881739E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5490625241631401E+032                  1.3244356262910747E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9428906982169001E+000                 -2.8909699613254709E+001                 -9.8999999999999986E+001                  2.9428906982168996E+000                  4.1398139010608386E+000                  8.7500142833649375E+002                  2.9420087619573430E+000                  7.1463541530962049E-001                  3.7075885271299032E+000                  5.1002155040975149E+003                  7.4984678371939424E+000                  1.4169782858383417E+000                  1.6782653245878645E+001                  1.1805492813742389E+000                  5.4313918357666324E-001                  3.2148151446553794E+000                  8.6278366742866527E-002                  8.9424906187208375E-001                  1.3248764262596704E-004                  7.2884388438130513E-004                  3.4416106108120272E-003                  9.3604466091399760E-003                  2.9673423877618648E+000                  1.9322541230518471E+000                  1.6150111906325834E-001                  2.9421716563083318E+000                 -2.8909699613254709E+001                  1.1840721282968229E-010                                        0                                        0 
