                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      5.0000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                     825                  8.7499955375516729E+003                  5.0000000000000000E+001                  1.8132595031675713E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      936                  2.0074856681171223E+001                  4.0003051088428382E-001                  7.8131615586833208E-008                  9.9999999431423159E-001                  9.9999992387847059E-001                  4.0003051088428382E-001                  7.8131615586833208E-008                  9.9999999431423159E-001                  9.9999992387847059E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1308767807070999E+034                  4.9234082882125470E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4034165782402210E+000                 -3.0028095179308021E+001                 -1.0058928593519678E+001                  5.4034165782402210E+000                  4.6010564545224817E+000                  4.3284010258810542E+005                  5.6363274912988102E+000                  1.1393096730570673E+000                  3.8582400116350093E+000                  7.2150610736171438E+003                  7.5248284603785347E+000                  1.6088949030509023E-001                  1.5985155264117235E+001                  6.1997901299956382E-001                  8.4995190919661257E-001                  1.2968182000743400E+000                  6.9989770825011921E-001                  2.7998019491618409E-001                  2.8185492450736663E-003                  9.3598293565151924E-003                  3.4416106108120332E-003                  9.3604466091399708E-003                  3.4997936692910059E+001                  1.3998712053838599E+001                  3.9625199899323893E+000                  5.3873886631089327E+000                 -3.0028095179308021E+001                 -6.2655038503578182E-007                                        0                                        0 
                                     830                  9.1231951642900112E+003                  5.0000000000000000E+001                  1.9135201912274056E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      935                  2.3634147053070819E+001                  4.7234639251330846E-001                  7.8131615867520974E-008                  9.9999999515641957E-001                  9.9999993513509922E-001                  4.7234639251330846E-001                  7.8131615867520974E-008                  9.9999999515641957E-001                  9.9999993513509922E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2669443393056508E+034                  5.0762776833527813E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4779207812455777E+000                 -2.9652287850586887E+001                 -9.8999999999999986E+001                  5.4779207812455777E+000                  4.6074037119005888E+000                  4.2463405260231544E+005                  5.6280148185258909E+000                  1.1224588219143941E+000                  3.8919417139203554E+000                  7.7972545759338727E+003                  7.5311116881745965E+000                  1.7622863723794588E-001                  1.6007924423855584E+001                  6.1999645106509627E-001                  8.4993504564757894E-001                  1.2968739753465610E+000                  6.9986462844387554E-001                  2.7998244794381394E-001                  2.6217304842750967E-003                  9.3595535748045404E-003                  3.4416106108120341E-003                  9.3604466091399708E-003                  3.4996783491172195E+001                  1.3998801262006651E+001                  3.9765462944588781E+000                  5.4640101585595096E+000                 -2.9652287850586887E+001                 -5.0233972456677647E-007                                        0                                        0 
                                     835                  9.6026463225944281E+003                  5.0000000000000000E+001                  2.0261415086927830E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      942                  2.7068200364983902E+001                  5.3910474818489917E-001                  7.8131616259231043E-008                  9.9999999557751340E-001                  9.9999994495195799E-001                  5.3910474818489917E-001                  7.8131616259231043E-008                  9.9999999557751340E-001                  9.9999994495195799E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3530518804312001E+034                  5.0022059716970202E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5185848272542195E+000                 -2.9343547531444042E+001                 -9.8999999999999986E+001                  5.5185848272542195E+000                  4.6133920619049880E+000                  4.1335660415422596E+005                  5.6163248806956778E+000                  1.1046371529904888E+000                  3.9275850517681659E+000                  8.4641831423700096E+003                  7.5363129188065487E+000                  1.8860294433844113E-001                  1.6026556280207569E+001                  6.2002054101679682E-001                  8.4991180483598006E-001                  1.2969508621850789E+000                  6.9981891078481195E-001                  2.7998552623317868E-001                  2.3518229556490360E-003                  9.3591269667862888E-003                  3.4416106108120345E-003                  9.3604466091399708E-003                  3.4995095587499598E+001                  1.3998925216630020E+001                  3.9475301728008785E+000                  5.5067645851127782E+000                 -2.9343547531444042E+001                 -3.9660811113259155E-007                                        0                                        0 
                                     840                  1.0226612449452856E+004                  5.0000000000000000E+001                  2.1414597008325749E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      944                  2.9970802315424109E+001                  5.9763433834269986E-001                  7.8131617095026934E-008                  9.9999999620915436E-001                  9.9999995352600901E-001                  5.9763433834269986E-001                  7.8131617095026934E-008                  9.9999999620915436E-001                  9.9999995352600901E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3909951922781038E+034                  5.0509569238720876E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5285608598433704E+000                 -2.9067638599936078E+001                 -9.8999999999999986E+001                  5.5285608598433704E+000                  4.6188228155116553E+000                  3.9883603545463772E+005                  5.6007943905926769E+000                  1.0860104007256530E+000                  3.9648385562978374E+000                  9.2222853616166140E+003                  7.5409845828067832E+000                  2.0002111254131172E-001                  1.6043493378079550E+001                  6.2005206109813771E-001                  8.4988146227986405E-001                  1.2970511847680757E+000                  6.9975905290280616E-001                  2.7998971742974482E-001                  2.0024418549142572E-003                  9.3584725080743288E-003                  3.4416106108120345E-003                  9.3604466091399708E-003                  3.4992772368786788E+001                  1.3999095545781422E+001                  3.8825826642759411E+000                  5.5186351975483783E+000                 -2.9067638599936078E+001                 -3.0202931206887479E-007                                        0                                        0 
                                     845                  1.1045484002289759E+004                  5.0000000000000000E+001                  2.2615182347829106E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      953                  3.1888045071237595E+001                  6.3575668530480656E-001                  7.8131617721595350E-008                  9.9999999663024841E-001                  9.9999996050305617E-001                  6.3575668530480656E-001                  7.8131617721595350E-008                  9.9999999663024841E-001                  9.9999996050305617E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3846369919151880E+034                  5.0597137054930790E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5115082920191254E+000                 -2.8742496310269271E+001                 -9.8999999999999986E+001                  5.5115082920191254E+000                  4.6237302535388176E+000                  3.8404537598965503E+005                  5.5843825404552438E+000                  1.0679895996026116E+000                  4.0008801585439207E+000                  1.0020286949654610E+004                  7.5465043764590405E+000                  2.1490919445315235E-001                  1.6064437624054378E+001                  6.2009429308125774E-001                  8.4984085165972090E-001                  1.2971851206966993E+000                  6.9967876657679040E-001                  2.7999618409683091E-001                  1.5418738868611757E-003                  9.3573770979364004E-003                  3.4416106108120363E-003                  9.3604466091399743E-003                  3.4989754463665278E+001                  1.3999338810041024E+001                  3.7789709815467205E+000                  5.5033931098437403E+000                 -2.8742496310269271E+001                 -2.0585627733751337E-007                                        0                                        0 
                                     850                  1.2090158179835114E+004                  5.0000000000000000E+001                  2.3459045217388717E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      955                  3.2519909902375858E+001                  6.4855333438963403E-001                  7.8131618227061745E-008                  9.9999999705134224E-001                  9.9999996598492924E-001                  6.4855333438963403E-001                  7.8131618227061745E-008                  9.9999999705134224E-001                  9.9999996598492924E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3388491501886116E+034                  5.0333736483853860E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4703654356515354E+000                 -2.8218823715400070E+001                 -9.8999999999999986E+001                  5.4703654356515354E+000                  4.6294352843294053E+000                  3.7574088853164058E+005                  5.5748884580323104E+000                  1.0518324968099704E+000                  4.0331943641292032E+000                  1.0794297020565107E+004                  7.5554475821473961E+000                  2.4106268851813473E-001                  1.6099733947197851E+001                  6.2014892191031379E-001                  8.4978828227174918E-001                  1.2973572463682059E+000                  6.9957463901317218E-001                  2.8000762542945240E-001                  9.6601278253460724E-004                  9.3553212359432820E-003                  3.4416106108120363E-003                  9.3604466091399725E-003                  3.4986162254710123E+001                  1.3999727567622749E+001                  3.6445366486484749E+000                  5.4638308399100355E+000                 -2.8218823715400070E+001                 -1.4744815970245814E-007                                        0                                        0 
                                     855                  1.3159729611323994E+004                  5.0000000000000000E+001                  2.3030796793962862E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      965                  3.2023879171915063E+001                  6.4006006308500052E-001                  7.8131618731991095E-008                  9.9999999726188904E-001                  9.9999997072143687E-001                  6.4006006308500052E-001                  7.8131618731991095E-008                  9.9999999726188904E-001                  9.9999997072143687E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2601806500052458E+034                  4.9769091120980346E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4114141666636870E+000                 -2.7450358085310313E+001                 -9.8999999999999986E+001                  5.4114141666636861E+000                  4.6370235041603252E+000                  3.7558933431741112E+005                  5.5747132510252175E+000                  1.0365684536445858E+000                  4.0637224504599718E+000                  1.1580370396477874E+004                  7.5687511638288063E+000                  2.8101254005364978E-001                  1.6152952199435948E+001                  6.2020115650724050E-001                  8.4973770501007206E-001                  1.2975192744651705E+000                  6.9947428708269899E-001                  2.8002722916744621E-001                  4.6433258895593418E-004                  9.3516620801287666E-003                  3.4416106108120367E-003                  9.3604466091399725E-003                  3.4982917471725337E+001                  1.4000360801134732E+001                  3.5289748769633746E+000                  5.4056834726819769E+000                 -2.7450358085310313E+001                 -1.4991267420862547E-007                                        0                                        0 
                                     860                  1.4043077025204409E+004                  5.0000000000000000E+001                  2.2108979068383925E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      979                  3.1175997371380635E+001                  6.2261859395533836E-001                  7.8131619569006488E-008                  9.9999999778825643E-001                  9.9999997475428881E-001                  6.2261859395533836E-001                  7.8131619569006488E-008                  9.9999999778825643E-001                  9.9999997475428881E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1790397030945564E+034                  4.9094427076161500E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3628054752078755E+000                 -2.6634146420525926E+001                 -9.8999999999999986E+001                  5.3628054752078755E+000                  4.6450629767656286E+000                  3.7843368907687441E+005                  5.5779897913897045E+000                  1.0221277786162204E+000                  4.0926038005167031E+000                  1.2376669687780703E+004                  7.5831465878056914E+000                  3.2448898998651476E-001                  1.6210709937473428E+001                  6.2023835886756229E-001                  8.4970096935711947E-001                  1.2976302729889966E+000                  6.9940130750040030E-001                  2.8005741300795789E-001                  1.9435997871446802E-004                  9.3458659006705556E-003                  3.4416106108120367E-003                  9.3604466091399743E-003                  3.4980613397735638E+001                  1.4001312181536004E+001                  3.4378056202387426E+000                  5.3576129557904304E+000                 -2.6634146420525926E+001                 -1.6460356198792931E-007                                        0                                        0 
                                     865                  1.4814621590493096E+004                  5.0000000000000000E+001                  2.1889377774789742E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      981                  3.0874768589603466E+001                  6.1591609516652468E-001                  7.8131620058106486E-008                  9.9999999799880346E-001                  9.9999997795676110E-001                  6.1591609516652468E-001                  7.8131620058106486E-008                  9.9999999799880346E-001                  9.9999997795676110E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2066088627047679E+034                  4.9221565225623558E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3938111010315017E+000                 -2.5923868758333796E+001                 -9.9339898569113778E+000                  5.3938111010315017E+000                  4.6522371561382210E+000                  3.8069265450191341E+005                  5.5805744971451725E+000                  1.0090717727487710E+000                  4.1187158122516019E+000                  1.3143644746827542E+004                  7.5959106764829274E+000                  3.6295068549797510E-001                  1.6261866582550727E+001                  6.2026874922296094E-001                  8.4966993851830874E-001                  1.2977148583157398E+000                  6.9933955304069129E-001                  2.8010473897493204E-001                  9.5206553557696422E-005                  9.3364625055878409E-003                  3.4416106108120354E-003                  9.3604466091399691E-003                  3.4978700339025224E+001                  1.4002777576555507E+001                  3.3018566439751900E+000                  5.3902825782877493E+000                 -2.5923868758333796E+001                 -1.4861093508456624E-007                                        0                                        0 
                                     870                  1.5725931454241667E+004                  5.0000000000000000E+001                  2.3343584790596297E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      990                  3.1730920268076801E+001                  6.3358602552057730E-001                  7.8131620801777154E-008                  9.9999999820935059E-001                  9.9999998034265924E-001                  6.3358602552057730E-001                  7.8131620801777154E-008                  9.9999999820935059E-001                  9.9999998034265924E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3668219453045248E+034                  5.0519971412520727E+034                  6.4883898820969176E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.5480600666271436E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5029423486582179E+000                 -2.5422972794942144E+001                 -1.0235019852575359E+001                  5.5029423486582179E+000                  4.6576681987338677E+000                  3.7953737872714479E+005                  5.5792545538165887E+000                  9.9754971589318475E-001                  4.1417599259627744E+000                  1.3859894547119415E+004                  7.6050512412366933E+000                  3.8993295054513261E-001                  1.6298212440292335E+001                  6.2015317699182804E-001                  8.4962809053233679E-001                  1.2978208298539533E+000                  6.9925604409361186E-001                  2.8018783909180234E-001                  7.6575046311969211E-005                  9.3193797343357806E-003                  3.4416106108120371E-003                  9.3604466091399725E-003                  3.4975977442471411E+001                  1.4005466744096326E+001                  3.0470059249419044E+000                  5.5014196673878022E+000                 -2.5422972794942144E+001                 -9.0783114148930683E-008                                        0                                        0 
                                     874                  1.7051908054187228E+004                  5.0000000000000000E+001                  2.6296914608894992E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      989                  3.2966923308984633E+001                  6.5895343232861814E-001                  7.8131621139017816E-008                  9.9999999831462405E-001                  9.9999998171251736E-001                  6.5895343232861814E-001                  7.8131621139017816E-008                  9.9999999831462405E-001                  9.9999998171251736E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4932373960959274E+034                  5.1641375122239068E+034                  6.5946857090093626E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.5948277923997176E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5784408503045144E+000                 -2.5297520578855547E+001                 -9.8999999999999986E+001                  5.5784408503045144E+000                  4.6594341960468464E+000                  3.7328889812713687E+005                  5.5720450738967848E+000                  9.9041298130732591E-001                  4.1560333951344921E+000                  1.4322980317952062E+004                  7.6073591829871079E+000                  3.9608715232724423E-001                  1.6306945868305903E+001                  6.2014488867901452E-001                  8.4956224387383861E-001                  1.2979846475168386E+000                  6.9912434710262628E-001                  2.8032562416517137E-001                  9.1595210027377739E-005                  9.2906137844905312E-003                  3.4416106108120371E-003                  9.3604466091399708E-003                  3.4971058451888055E+001                  1.4010256964239643E+001                  3.0923427449342764E+000                  5.5770204976452851E+000                 -2.5297520578855547E+001                 -2.4057336958647398E-008                                        0                                        0 
                                     875                  1.7563439936167710E+004                  5.0000000000000000E+001                  2.7088727069371243E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      990                  3.3354990203690086E+001                  6.6508862599515728E-001                  7.8131621083464221E-008                  9.9999999836726072E-001                  9.9999998185052075E-001                  6.6508862599515728E-001                  7.8131621083464221E-008                  9.9999999836726072E-001                  9.9999998185052075E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4840203524120736E+034                  5.1566385711235636E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5722270920448507E+000                 -2.5304367735414800E+001                 -9.6329598612473966E+000                  5.5722270920448507E+000                  4.6594329348810026E+000                  3.7149671298356535E+005                  5.5699549754602140E+000                  9.8937045442072713E-001                  4.1581184489076897E+000                  1.4391910478123815E+004                  7.6072313609417703E+000                  3.9555197870850534E-001                  1.6306319844427726E+001                  6.2017343395195557E-001                  8.4953654507752752E-001                  1.2980491608221847E+000                  6.9907294847963075E-001                  2.8037805339626559E-001                  8.9634983196818071E-005                  9.2797305549616998E-003                  3.4416106108120376E-003                  9.3604466091399743E-003                  3.4969077048384669E+001                  1.4012114131141864E+001                  3.0933965168043249E+000                  5.5707827311676921E+000                 -2.5304367735414800E+001                 -1.8040091818918412E-008                                        0                                        0 
                                     880                  2.2131378719702872E+004                  5.0000000000000000E+001                  3.1047789371752481E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      990                  3.3660598016122272E+001                  6.7261810402458155E-001                  7.8131621588930616E-008                  9.9999999841989751E-001                  9.9999998245727073E-001                  6.7261810402458155E-001                  7.8131621588930616E-008                  9.9999999841989751E-001                  9.9999998245727073E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4710478150459183E+034                  5.1424713164800553E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5680807905692236E+000                 -2.5230298531259372E+001                 -9.6329598612473966E+000                  5.5680807905692244E+000                  4.6602058239908706E+000                  3.6862091416893684E+005                  5.5665799718230788E+000                  9.8613717438242454E-001                  4.1645850089842948E+000                  1.4607806552780594E+004                  7.6085607414843279E+000                  3.9919631710112652E-001                  1.6311321995282388E+001                  6.2037312386024346E-001                  8.4928514972163804E-001                  1.2986800780185139E+000                  6.9857027720612108E-001                  2.8089215682835944E-001                  7.7242053783526803E-005                  9.1746158988420604E-003                  3.4416106108120371E-003                  9.3604466091399708E-003                  3.4951808939833342E+001                  1.4029585114541607E+001                  2.3622132207883224E+000                  5.5678103623871937E+000                 -2.5230298531259372E+001                 -2.6724398723917266E-010                                        0                                        0 
                                     885                  3.3497872153549062E+004                  5.0000000000000000E+001                  3.5006851674133723E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      990                  3.3704088410708152E+001                  6.7261810402458178E-001                  7.8131622092003335E-008                  9.9999999836726072E-001                  9.9999998231907616E-001                  6.7261810402458178E-001                  7.8131622092003335E-008                  9.9999999836726072E-001                  9.9999998231907616E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4686734707009438E+034                  5.1388305086280329E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5683756916700693E+000                 -2.5267306264645118E+001                 -9.9339898569113778E+000                  5.5683756916700702E+000                  4.6596090620664858E+000                  3.6883164935411036E+005                  5.5668281806844533E+000                  9.8745480266188035E-001                  4.1619497524253832E+000                  1.4519436189852871E+004                  7.6077780411901541E+000                  3.9658721044352269E-001                  1.6307719904201413E+001                  6.2100961541469324E-001                  8.4864660943514580E-001                  1.3002839331925715E+000                  6.9729321032277880E-001                  2.8220134377113648E-001                  7.9183335335651178E-005                  8.9205723504915038E-003                  3.4416106108120384E-003                  9.3604466091399743E-003                  3.4908587306463097E+001                  1.4073851221819687E+001                  2.0449502298927182E+000                  5.5682455477392514E+000                 -2.5267306264645118E+001                  1.2420213860708162E-009                                        0                                        0 
                                     890                  6.1781345094857221E+004                  5.0000000000000000E+001                  3.8965913976514965E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      990                  3.3619736887252394E+001                  6.7113071752628428E-001                  7.8131622930536638E-008                  9.9999999836726072E-001                  9.9999998178543381E-001                  6.7113071752628428E-001                  7.8131622930536638E-008                  9.9999999836726072E-001                  9.9999998178543381E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4655712128721485E+034                  5.1332038897718209E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5695848639790517E+000                 -2.5357281660721579E+001                 -9.8999999999999986E+001                  5.5695848639790517E+000                  4.6581257385230295E+000                  3.7003371221059165E+005                  5.5682412926077278E+000                  9.9112800571043047E-001                  4.1546033463282823E+000                  1.4275895042500502E+004                  7.6058739597303173E+000                  3.9026830908861398E-001                  1.6298956175688978E+001                  6.2260697535018672E-001                  8.4705006393792115E-001                  1.3043152947663514E+000                  6.9410011921314307E-001                  2.8546566862808487E-001                  8.5911775981536770E-005                  8.3596708614242388E-003                  3.4416106108120371E-003                  9.3604466091399708E-003                  3.4801022402098482E+001                  1.4183810583482789E+001                  2.0253958178468068E+000                  5.5694607966886824E+000                 -2.5357281660721579E+001                  1.0941191710133074E-009                                        0                                        0 
                                     895                  1.3215967648417313E+005                  5.0000000000000000E+001                  4.2924976278896203E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      989                  3.3417361791968759E+001                  6.6710884319530395E-001                  7.8131623434698629E-008                  9.9999999820935048E-001                  9.9999998069134888E-001                  6.6710884319530395E-001                  7.8131623434698629E-008                  9.9999999820935048E-001                  9.9999998069134888E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4613080396815430E+034                  5.1236778964595264E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5730176879438407E+000                 -2.5492735929166962E+001                 -9.9339898569113778E+000                  5.5730176879438407E+000                  4.6553480433701084E+000                  3.7320693710339523E+005                  5.5719497077371756E+000                  9.9853760358099708E-001                  4.1397841505871495E+000                  1.3796983680186204E+004                  7.6027902581003763E+000                  3.7947629177896319E-001                  1.6283770086843784E+001                  6.2658227544113887E-001                  8.4307097860645097E-001                  1.3144891515736858E+000                  6.8614194842474741E-001                  2.9356243404580090E-001                  9.8961291598607948E-005                  7.2683101700052113E-003                  3.4416106108120363E-003                  9.3604466091399725E-003                  3.4532617504577786E+001                  1.4456845024767249E+001                  1.9917639611737525E+000                  5.5729037712055298E+000                 -2.5492735929166962E+001                  8.7811072065005021E-010                                        0                                        0 
                                     900                  2.9831721007549169E+005                  5.0000000000000000E+001                  4.6259552044589300E+000                  3.4997648454896201E+001                 -9.8999999999999986E+001                                      987                  3.2913429842790720E+001                  6.5689591513900703E-001                  7.8131623939627978E-008                  6.7905420795065496E-001                  6.7368128247819403E-001                  6.5689591513900703E-001                  7.8131623939627978E-008                  6.7905420795065496E-001                  6.7368128247819403E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4581824796103577E+034                  5.1094497162040813E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5819325044189894E+000                 -2.5604659209929078E+001                 -9.7578985978556965E+000                  5.5819325044189902E+000                  4.6507677480018570E+000                  3.8115425343009579E+005                  5.5811007705730908E+000                  1.0122737257354582E+000                  4.1123119062782267E+000                  1.2951256547793771E+004                  7.5993799398711470E+000                  3.6548608300905583E-001                  1.6263265684567024E+001                  6.3634551269851369E-001                  8.3341286343819043E-001                  1.3399080484276880E+000                  6.6682571851345762E-001                  3.1309959776661828E-001                  1.1978851495179773E-004                  5.5286195326723631E-003                  3.4416106108120376E-003                  9.3604466091399708E-003                  3.3892078772230931E+001                  1.5104693219720424E+001                  1.9378404959955142E+000                  5.5818339351384614E+000                 -2.5604659209929078E+001                  7.1376892886364688E-010                                        0                                        0 
