                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        8845      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                     500                  6.8484009078268951E+005                  1.0000000000000000E+000                  4.0240350791532880E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      694                  9.9999999784579907E-001                  9.9999999779524995E-001                  7.8130215957077017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999779524995E-001                  7.8130215957077017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.4810207600665137E+000                 -9.8999999999999986E+001                 -2.1975189683470624E+001                 -6.4810207600665137E+000                  3.6510997565341929E+000                  2.5294068086541426E+000                  4.0301868325720719E-001                  4.2256866501284440E-001                  3.5927520233874364E+000                  3.9151826133702848E+003                  6.4709121120536528E+000                 -3.2118676172713168E-001                  1.4274397032699206E+001                  6.2018798687930010E-001                  8.5000496627206301E-001                  1.2966439685570912E+000                  6.9999999999856322E-001                  2.7997020236474884E-001                  3.4416106108120107E-003                  9.3604466091399743E-003                  3.4416106108120189E-003                  9.3604466091399795E-003                  6.9999999999856310E-001                  2.7997020236474890E-001                 -6.4810207600665510E+000                 -1.9547933828238570E+001                 -9.8999999999999986E+001                 -4.2973724573505403E-009                                        0                                        0 
                                     505                  7.4030095089251094E+005                  1.0000000000000000E+000                  4.0604657916022981E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      695                  9.9999999801966255E-001                  9.9999999795149996E-001                  7.8130215957077017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999795149996E-001                  7.8130215957077017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.3631514385619283E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.3631514385619283E+000                  3.6507145483115431E+000                  2.3917736865162755E+000                  3.7872008361610643E-001                  4.1118978163759273E-001                  3.6155097901379398E+000                  4.1258153768305601E+003                  6.4821012844237416E+000                 -2.8759919280819946E-001                  1.4319190470587639E+001                  6.2016670304232258E-001                  8.5000496627185784E-001                  1.2966439685577815E+000                  6.9999999999794749E-001                  2.7997020236474890E-001                  3.4416106108120094E-003                  9.3604466091399760E-003                  3.4416106108120150E-003                  9.3604466091399795E-003                  6.9999999999794738E-001                  2.7997020236474895E-001                 -6.3631514385619976E+000                 -1.9162029340481450E+001                 -9.8999999999999986E+001                 -3.8614700964148982E-009                                        0                                        0 
                                     510                  8.0056395949258259E+005                  1.0000000000000000E+000                  4.0928760959831099E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      696                  9.9999999814819951E-001                  9.9999999810774998E-001                  7.8130215957077017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999810774998E-001                  7.8130215957077017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.2459041096492127E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.2459041096492127E+000                  3.6503343196276630E+000                  2.2616313722937882E+000                  3.5442181985340243E-001                  3.9980110712400152E-001                  3.6382871391651221E+000                  4.3479760096825366E+003                  6.4933029568869092E+000                 -2.5397387663188065E-001                  1.4364035362969240E+001                  6.2014259923373094E-001                  8.5000496627156519E-001                  1.2966439685587643E+000                  6.9999999999707063E-001                  2.7997020236474884E-001                  3.4416106108120081E-003                  9.3604466091399743E-003                  3.4416106108120137E-003                  9.3604466091399795E-003                  6.9999999999707052E-001                  2.7997020236474890E-001                 -6.2459041096493397E+000                 -1.8778725835986123E+001                 -9.8999999999999986E+001                 -3.4697024474566352E-009                                        0                                        0 
                                     515                  8.6591018912390014E+005                  1.0000000000000000E+000                  4.1315131553818087E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      696                  9.9999999827993336E-001                  9.9999999826399999E-001                  7.8130215957077017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999826399999E-001                  7.8130215957077017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.1295663335203949E+000                 -9.8999999999999986E+001                 -2.1276219679134606E+001                 -6.1295663335203949E+000                  3.6498660089549539E+000                  2.1370129712748200E+000                  3.2980715825952134E-001                  3.8843039767247961E-001                  3.6610285580681659E+000                  4.5817201391614071E+003                  6.5044885215855013E+000                 -2.2039339418747844E-001                  1.4408820305576327E+001                  6.2013634128334483E-001                  8.5000496627115074E-001                  1.2966439685601585E+000                  6.9999999999582674E-001                  2.7997020236474884E-001                  3.4416106108120068E-003                  9.3604466091399743E-003                  3.4416106108120137E-003                  9.3604466091399795E-003                  6.9999999999582652E-001                  2.7997020236474890E-001                 -6.1295663335206285E+000                 -1.8398963226435914E+001                 -9.8999999999999986E+001                 -3.1163273700542678E-009                                        0                                        0 
                                     520                  9.3637451971147815E+005                  1.0000000000000000E+000                  4.1566133702532646E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      699                  9.9999999840212173E-001                  9.9999999826399999E-001                  7.8130215957077017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999826399999E-001                  7.8130215957077017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.0147328830133917E+000                 -9.8999999999999986E+001                 -2.1674159687806643E+001                 -6.0147328830133917E+000                  3.6494123557608127E+000                  2.0202664596925257E+000                  3.0540865377449461E-001                  3.7713845181824773E-001                  3.6836124497766298E+000                  4.8262792840581096E+003                  6.5155995046782147E+000                 -1.8703510275422239E-001                  1.4453310556826107E+001                  6.2013960744357266E-001                  8.5000496627056765E-001                  1.2966439685621194E+000                  6.9999999999407725E-001                  2.7997020236474884E-001                  3.4416106108120055E-003                  9.3604466091399743E-003                  3.4416106108120098E-003                  9.3604466091399795E-003                  6.9999999999407736E-001                  2.7997020236474890E-001                 -6.0147328830138163E+000                 -1.8024667168744770E+001                 -9.8999999999999986E+001                 -2.8013238129429149E-009                                        0                                        0 
                                     525                  1.0131245732906704E+006                  1.0000000000000000E+000                  4.2019914339431246E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      699                  9.9999999851264021E-001                  9.9999999849837495E-001                  7.8130215957077017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999849837495E-001                  7.8130215957077017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.9003074557615118E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.9003074557615118E+000                  3.6488584241881665E+000                  1.9078867505835406E+000                  2.8055259203665489E-001                  3.6581828409462108E-001                  3.7062527852238829E+000                  5.0845530768284079E+003                  6.5267408935224553E+000                 -1.5358091145819217E-001                  1.4497927015696886E+001                  6.2013640531291292E-001                  8.5000496626974065E-001                  1.2966439685648998E+000                  6.9999999999159646E-001                  2.7997020236474884E-001                  3.4416106108120042E-003                  9.3604466091399743E-003                  3.4416106108120072E-003                  9.3604466091399795E-003                  6.9999999999159623E-001                  2.7997020236474890E-001                 -5.9003074557622801E+000                 -1.7652260072583832E+001                 -9.8999999999999986E+001                 -2.5158072199732290E-009                                        0                                        0 
                                     530                  1.0963970716828036E+006                  1.0000000000000000E+000                  4.2272555448030165E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      703                  9.9999999863121314E-001                  9.9999999857649990E-001                  7.8130216179121622E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999857649990E-001                  7.8130216179121622E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.7868045680867350E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.7868045680867350E+000                  3.6482340601513465E+000                  1.8007780008469414E+000                  2.5546017647872610E-001                  3.5452080438929634E-001                  3.7288477446345323E+000                  5.3560885034298944E+003                  6.5378625117490090E+000                 -1.2018177617348456E-001                  1.4542466925095935E+001                  6.2012789570432325E-001                  8.5000496626857458E-001                  1.2966439685688211E+000                  6.9999999998809814E-001                  2.7997020236474884E-001                  3.4416106108120037E-003                  9.3604466091399743E-003                  3.4416106108120068E-003                  9.3604466091399795E-003                  6.9999999998809803E-001                  2.7997020236474890E-001                 -5.7868045680881188E+000                 -1.7283404315298885E+001                 -9.8999999999999986E+001                 -2.2589869455552142E-009                                        0                                        0 
                                     535                  1.1856151010905118E+006                  1.0000000000000000E+000                  4.2717915307753209E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      706                  9.9999999872457657E-001                  9.9999999857650002E-001                  7.8130216179121622E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999857650002E-001                  7.8130216179121622E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.6755494389852021E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.6755494389852021E+000                  3.6476183943806157E+000                  1.7010535567734797E+000                  2.3071798736038310E-001                  3.4338104137158676E-001                  3.7511272706699517E+000                  5.6380285491791319E+003                  6.5488326919722093E+000                 -8.7241477846659032E-002                  1.4586398012509349E+001                  6.2012517850077764E-001                  8.5000496626695710E-001                  1.2966439685742595E+000                  6.9999999998324614E-001                  2.7997020236474884E-001                  3.4416106108120024E-003                  9.3604466091399743E-003                  3.4416106108120059E-003                  9.3604466091399795E-003                  6.9999999998324636E-001                  2.7997020236474890E-001                 -5.6755494389876624E+000                 -1.6922379431580119E+001                 -9.8999999999999986E+001                 -2.0316349049745168E-009                                        0                                        0 
                                     540                  1.2840449710946269E+006                  1.0000000000000000E+000                  4.3089846830371643E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      706                  9.9999999881374113E-001                  9.9999999881087498E-001                  7.8130216179121622E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999881087498E-001                  7.8130216179121622E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.5633401695172706E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.5633401695172706E+000                  3.6469033983960508E+000                  1.6041815731199900E+000                  2.0525352338775901E-001                  3.3207880135440426E-001                  3.7737317507043167E+000                  5.9392519740374673E+003                  6.5599662956117326E+000                 -5.3812614000705139E-002                  1.4630983152552243E+001                  6.2012908458446425E-001                  8.5000496626464861E-001                  1.2966439685820221E+000                  6.9999999997632056E-001                  2.7997020236474884E-001                  3.4416106108120007E-003                  9.3604466091399743E-003                  3.4416106108120055E-003                  9.3604466091399795E-003                  6.9999999997632045E-001                  2.7997020236474890E-001                 -5.5633401695216591E+000                 -1.6558798376647303E+001                 -9.8999999999999986E+001                 -1.8231992874920937E-009                                        0                                        0 
                                     545                  1.3910694388588767E+006                  1.0000000000000000E+000                  4.3436963288631443E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      708                  9.9999999890687208E-001                  9.9999999888899993E-001                  7.8130216179121622E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999888899993E-001                  7.8130216179121622E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.4519253402383514E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.4519253402383514E+000                  3.6461848059560618E+000                  1.5128550772412024E+000                  1.7979732711839155E-001                  3.2078788809969838E-001                  3.7963135772137284E+000                  6.2562425435535715E+003                  6.5710897675497417E+000                 -2.0411568857473746E-002                  1.4675534351847752E+001                  6.2012789276290281E-001                  8.5000496626140243E-001                  1.2966439685929383E+000                  6.9999999996658158E-001                  2.7997020236474884E-001                  3.4416106108119994E-003                  9.3604466091399743E-003                  3.4416106108119998E-003                  9.3604466091399795E-003                  6.9999999996658169E-001                  2.7997020236474890E-001                 -5.4519253402461381E+000                 -1.6198352976886873E+001                 -9.8999999999999986E+001                 -1.6362994370392143E-009                                        0                                        0 
                                     550                  1.5072079828745865E+006                  1.0000000000000000E+000                  4.3809745767913491E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      708                  9.9999999899201975E-001                  9.9999999888899993E-001                  7.8130216179121622E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999888899993E-001                  7.8130216179121622E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3415482885165604E+000                 -8.6463751920860958E+001                 -2.0594978441759018E+001                 -5.3415482885165604E+000                  3.6453644534787766E+000                  1.4256297211149531E+000                  1.5400674083258004E-001                  3.0953329991136280E-001                  3.8188227535903994E+000                  6.5890492482802529E+003                  6.5821783100556628E+000                  1.2895062880015871E-002                  1.4719951970430143E+001                  6.2011724683010194E-001                  8.5000496625685606E-001                  1.2966439686082256E+000                  6.9999999995294249E-001                  2.7997020236474884E-001                  3.4416106108119981E-003                  9.3604466091399743E-003                  3.4416106108119998E-003                  9.3604466091399795E-003                  6.9999999995294282E-001                  2.7997020236474890E-001                 -5.3415482885302854E+000                 -1.5841815934329251E+001                 -8.6463751920860958E+001                 -1.4681612336273933E-009                                        0                                        0 
                                     555                  1.6334439391445352E+006                  1.0000000000000000E+000                  4.4138744206923102E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      709                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4073855126243516E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4073855126243516E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.2320664120572840E+000                 -8.5412034666796060E+001                 -9.8999999999999986E+001                 -5.2320664120572840E+000                  3.6444890776447734E+000                  1.3429015844101644E+000                  1.2804418622513597E-001                  2.9830277427564789E-001                  3.8412838048618294E+000                  6.9387909736473775E+003                  6.5931216508909269E+000                  4.6279255955915588E-002                  1.4764296563598275E+001                  6.2010386185350552E-001                  8.5000496620161303E-001                  1.2966439687939852E+000                  6.9999999978721250E-001                  2.7997020236474890E-001                  3.4416106108119981E-003                  9.3604466091399760E-003                  3.4416106108119998E-003                  9.3604466091399795E-003                  6.9999999993387507E-001                  2.7997020236474890E-001                 -5.2320664120813269E+000                 -1.5488861620365814E+001                 -8.5412034666796060E+001                 -1.3171834109173554E-009                                        0                                        0 
                                     560                  1.7696362314559645E+006                  1.0000000000000000E+000                  4.4523897868294400E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      711                  0.0000000000000000E+000                  9.9999999910774995E-001                  1.2726139279621636E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999910774995E-001                  1.2726139279621636E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.1243050706654936E+000                 -8.4501668942399348E+001                 -2.0373129692142662E+001                 -5.1243050706654927E+000                  3.6435963396645898E+000                  1.2653956951003560E+000                  1.0222635264775407E-001                  2.8717933344732410E-001                  3.8635306865184771E+000                  7.3034941631300862E+003                  6.6035569719397929E+000                  7.9838139304970787E-002                  1.4808311071904845E+001                  6.2009653014628396E-001                  8.5000496608821485E-001                  1.2966439691752942E+000                  6.9999999944701830E-001                  2.7997020236474890E-001                  3.4416106108119968E-003                  9.3604466091399760E-003                  3.4416106108119990E-003                  9.3604466091399795E-003                  6.9999999990743966E-001                  2.7997020236474890E-001                 -5.1243050707069919E+000                 -1.5144058782553838E+001                 -8.4501668942399348E+001                 -1.1823558553350481E-009                                        0                                        0 
                                     565                  1.9190034982733752E+006                  1.0000000000000000E+000                  4.4899739278729900E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      712                  0.0000000000000000E+000                  9.9999999920149996E-001                  2.5750835337057361E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999920149996E-001                  2.5750835337057361E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.0166277488816302E+000                 -8.3629516836142685E+001                 -9.8999999999999986E+001                 -5.0166277488816302E+000                  3.6426722665225149E+000                  1.1916489701748114E+000                  7.6148342008350647E-002                  2.7598847441177188E-001                  3.8859124045895812E+000                  7.6897532548435329E+003                  6.6136871446450529E+000                  1.1416950908200763E-001                  1.4852785711813244E+001                  6.2010077939937092E-001                  8.5000496593165054E-001                  1.2966439697017524E+000                  6.9999999897732590E-001                  2.7997020236474884E-001                  3.4416106108119955E-003                  9.3604466091399743E-003                  3.4416106108119990E-003                  9.3604466091399795E-003                  6.9999999987028538E-001                  2.7997020236474890E-001                 -5.0166277489524118E+000                 -1.4804490114732907E+001                 -8.3629516836142685E+001                 -1.0598253003629278E-009                                        0                                        0 
                                     570                  2.0805702613425276E+006                  1.0000000000000000E+000                  4.5186708775102629E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      713                  0.0000000000000000E+000                  9.9999999926399996E-001                  4.1918133797354110E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999926399996E-001                  4.1918133797354110E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.9106841404776951E+000                 -8.2795520760649879E+001                 -9.8999999999999986E+001                 -4.9106841404776951E+000                  3.6416625432353169E+000                  1.1218404583284645E+000                  4.9931098458268812E-002                  2.6489929921112632E-001                  3.9080907549908726E+000                  8.0926499449701969E+003                  6.6234121169233662E+000                  1.4881481592147419E-001                  1.4897159354407249E+001                  6.2011250191798262E-001                  8.5000496571962425E-001                  1.2966439704147055E+000                  6.9999999834124738E-001                  2.7997020236474890E-001                  3.4416106108119942E-003                  9.3604466091399760E-003                  3.4416106108119985E-003                  9.3604466091399795E-003                  6.9999999981891636E-001                  2.7997020236474895E-001                 -4.9106841405957153E+000                 -1.4476513516181051E+001                 -8.2795520760649879E+001                 -9.4952260585349464E-010                                        0                                        0 
                                     575                  2.2566581371471840E+006                  1.0000000000000000E+000                  4.5573802632676790E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      716                  0.0000000000000000E+000                  9.9999999932650008E-001                  6.0337037714465559E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999932650008E-001                  6.0337037714465559E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.8057636721339128E+000                 -8.1989993885623505E+001                 -9.8999999999999986E+001                 -4.8057636721339128E+000                  3.6406178566476251E+000                  1.0559224741899358E+000                  2.3632033474805216E-002                  2.5383913989477896E-001                  3.9302110736235671E+000                  8.5155180457845127E+003                  6.6328375963120720E+000                  1.8405092613618204E-001                  1.4941820452489035E+001                  6.2011619993344091E-001                  8.5000496543172555E-001                  1.2966439713827862E+000                  6.9999999747755026E-001                  2.7997020236474890E-001                  3.4416106108119903E-003                  9.3604466091399760E-003                  3.4416106108119985E-003                  9.3604466091399795E-003                  6.9999999974756622E-001                  2.7997020236474895E-001                 -4.8057636723269255E+000                 -1.4157963207321783E+001                 -8.1989993885623505E+001                 -8.4989109409741750E-010                                        0                                        0 
                                     580                  2.4482244691493413E+006                  1.0000000000000000E+000                  4.6016536668072989E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                                      716                  0.0000000000000000E+000                  9.9999999938900008E-001                  8.0412339347919290E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938900008E-001                  8.0412339347919290E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.7021336518608638E+000                 -8.1211178415270581E+001                 -9.8999999999999986E+001                 -4.7021336518608647E+000                  3.6395363074333478E+000                  9.9383138290533291E-001                 -2.6872933548077781E-003                  2.4284257490852704E-001                  3.9522042035960712E+000                  8.9578586161191342E+003                  6.6419787276985014E+000                  2.1983491391780491E-001                  1.4986739010603030E+001                  6.2011087956832633E-001                  8.5000496504303624E-001                  1.2966439726897816E+000                  6.9999999631148269E-001                  2.7997020236474879E-001                  3.4416106108119799E-003                  9.3604466091399725E-003                  3.4416106108119985E-003                  9.3604466091399795E-003                  6.9999999964891402E-001                  2.7997020236474895E-001                 -4.7021336521704331E+000                 -1.3849160487725765E+001                 -8.1211178415270581E+001                 -7.5993128460430773E-010                                        0                                        0 
